gram@ert1993f	@ert1993f	1668.73	1668.759	_
gram@ert1993f	@ert1993f	1668.759	1669.525	Degree=Pos
gram@ert1993f	@ert1993f	1669.525	1669.596	_
gram@ert1993f	@ert1993f	1669.596	1669.667	Case=Acc|Gender=Fem|Number=Sing|Person=3
gram@ert1993f	@ert1993f	1669.667	1669.704	_
gram@ert1993f	@ert1993f	1669.704	1670.152	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ert1993f	@ert1993f	1670.152	1670.368	_
gram@ert1993f	@ert1993f	1670.368	1670.581	_
gram@ert1993f	@ert1993f	1670.581	1670.608	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ert1993f	@ert1993f	1670.608	1670.774	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ert1993f	@ert1993f	1670.774	1670.903	_
gram@ert1993f	@ert1993f	1670.903	1671.154	_
gram@ert1993f	@ert1993f	1671.154	1671.278	_
gram@ert1993f	@ert1993f	1671.278	1671.761	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ert1993f	@ert1993f	1671.761	1671.863	_
gram@ert1993f	@ert1993f	1671.863	1671.968	_
gram@ert1993f	@ert1993f	1671.968	1672.123	Case=Nom|Number=Plur|Person=1
gram@ert1993f	@ert1993f	1672.123	1672.257	Degree=Pos
gram@ert1993f	@ert1993f	1672.257	1672.589	Degree=Pos
gram@ert1993f	@ert1993f	1672.589	1672.686	_
gram@ert1993f	@ert1993f	1672.686	1672.826	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@ert1993f	@ert1993f	1672.826	1673.033	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@ert1993f	@ert1993f	1673.033	1673.409	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@ert1993f	@ert1993f	1673.409	1673.485	_
gram@ert1993f	@ert1993f	1673.485	1673.7	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@ert1993f	@ert1993f	1673.7	1673.778	_
gram@ert1993f	@ert1993f	1673.778	1673.93	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@ert1993f	@ert1993f	1673.93	1674.083	_
gram@ert1993f	@ert1993f	1674.083	1674.537	Degree=Pos
gram@ert1993f	@ert1993f	1674.537	1675.493	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ert1993f	@ert1993f	1675.493	1675.594	Case=Nom|Gender=Masc|Number=Sing
gram@ert1993f	@ert1993f	1675.594	1676.313	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ert1993f	@ert1993f	1676.313	1676.343	_
gram@ert1993f	@ert1993f	1676.343	1676.433	_
gram@ert1993f	@ert1993f	1676.433	1676.824	Case=Nom|Number=Plur|Person=1
gram@ert1993f	@ert1993f	1676.824	1677.004	Degree=Pos
gram@ert1993f	@ert1993f	1677.004	1677.301	Degree=Pos
gram@ert1993f	@ert1993f	1677.301	1677.799	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@ert1993f	@ert1993f	1677.799	1677.836	_
gram@ert1993f	@ert1993f	1677.836	1678.292	Case=Loc|Number=Plur
gram@ert1993f	@ert1993f	1678.292	1678.573	Degree=Pos
gram@ert1993f	@ert1993f	1678.573	1678.809	Case=Loc|Degree=Pos|Number=Plur
gram@ert1993f	@ert1993f	1678.809	1678.96	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
gram@ert1993f	@ert1993f	1678.96	1679.087	_
gram@ert1993f	@ert1993f	1679.087	1679.221	_
gram@ert1993f	@ert1993f	1679.221	1679.571	_
gram@ert1993f	@ert1993f	1679.571	1679.827	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ert1993f	@ert1993f	1679.827	1680.083	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ert1993f	@ert1993f	1680.083	1680.299	Case=Nom|Number=Plur|Person=1
gram@ert1993f	@ert1993f	1680.299	1680.52	_
gram@ert1993f	@ert1993f	1680.52	1680.779	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ert1993f	@ert1993f	1680.779	1680.981	_
gram@ert1993f	@ert1993f	1680.981	1681.083	_
gram@ert1993f	@ert1993f	1681.083	1681.52	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@ert1993f	@ert1993f	1681.52	1682.238	_
gram@ert1993f	@ert1993f	1682.238	1682.719	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@ert1993f	@ert1993f	1682.719	1682.748	_
gram@ert1993f	@ert1993f	1682.748	1682.822	Case=Loc|Number=Plur
gram@ert1993f	@ert1993f	1682.822	1683.391	Case=Loc|Degree=Pos|Number=Plur
gram@ert1993f	@ert1993f	1683.391	1683.755	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
gram@ert1993f	@ert1993f	1683.755	1683.774	_
gram@ert1993f	@ert1993f	1683.774	1684.156	_
gram@ert1993f	@ert1993f	1684.156	1684.776	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@ert1993f	@ert1993f	1684.776	1684.82	Case=Acc|Number=Plur|Person=3
gram@ert1993f	@ert1993f	1684.82	1684.935	Degree=Pos
gram@ert1993f	@ert1993f	1684.935	1684.958	_
gram@ert1993f	@ert1993f	1684.958	1685.247	_
gram@ert1993f	@ert1993f	1685.247	1685.536	_
gram@ert1993f	@ert1993f	1685.536	1685.826	_
gram@ert1993f	@ert1993f	1685.826	1686.246	_
gram@ert1993f	@ert1993f	1686.246	1686.276	_
gram@ert1993f	@ert1993f	1686.276	1686.46	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ert1993f	@ert1993f	1686.46	1686.594	_
gram@ert1993f	@ert1993f	1686.594	1686.757	_
gram@ert1993f	@ert1993f	1688.789	1688.914	_
gram@ert1993f	@ert1993f	1688.914	1689.031	Case=Nom|Number=Plur|Person=1
gram@ert1993f	@ert1993f	1689.031	1689.27	_
gram@ert1993f	@ert1993f	1689.27	1689.834	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ert1993f	@ert1993f	1689.834	1689.909	_
gram@ert1993f	@ert1993f	1689.909	1689.987	_
gram@ert1993f	@ert1993f	1689.987	1690.052	Case=Nom|Number=Sing|Person=2
gram@ert1993f	@ert1993f	1690.052	1690.161	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ert1993f	@ert1993f	1690.161	1690.192	_
gram@ert1993f	@ert1993f	1690.192	1690.261	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ert1993f	@ert1993f	1690.261	1690.399	Degree=Pos
gram@ert1993f	@ert1993f	1690.399	1690.537	_
gram@ert1993f	@ert1993f	1690.537	1690.776	Degree=Pos
gram@ert1993f	@ert1993f	1690.776	1690.803	_
gram@ert1993f	@ert1993f	1690.803	1691.096	Degree=Pos
gram@ert1993f	@ert1993f	1691.096	1691.393	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@ert1993f	@ert1993f	1691.393	1691.51	_
gram@ert1993f	@ert1993f	1691.51	1691.843	Case=Nom|Number=Plur
gram@ert1993f	@ert1993f	1691.843	1692.123	_
gram@ert1993f	@ert1993f	1692.123	1692.372	_
gram@ert1993f	@ert1993f	1692.372	1692.621	_
gram@ert1993f	@ert1993f	1692.621	1692.87	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@ert1993f	@ert1993f	1692.87	1693.002	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@ert1993f	@ert1993f	1693.002	1693.031	_
gram@ert1993f	@ert1993f	1693.031	1693.248	_
gram@ert1993f	@ert1993f	1693.248	1693.525	Case=Nom|Number=Plur|Person=1
gram@ert1993f	@ert1993f	1693.525	1693.802	_
gram@ert1993f	@ert1993f	1693.802	1694.079	Degree=Pos
gram@ert1993f	@ert1993f	1694.079	1694.999	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ert1993f	@ert1993f	1694.999	1695.098	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ert1993f	@ert1993f	1695.098	1695.257	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
gram@ert1993f	@ert1993f	1695.257	1695.33	_
gram@ert1993f	@ert1993f	1695.33	1695.93	Degree=Pos|Number=Plur|Variant=Short
gram@ert1993f	@ert1993f	1695.93	1696.177	_
gram@ert1993f	@ert1993f	1696.177	1696.424	Case=Nom|Number=Plur|Person=3
gram@ert1993f	@ert1993f	1696.424	1696.78	_
gram@ert1993f	@ert1993f	1696.78	1697.156	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@ert1993f	@ert1993f	1697.156	1697.33	Case=Acc|Gender=Masc|Number=Sing
gram@ert1993f	@ert1993f	1697.33	1697.649	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ert1993f	@ert1993f	1697.649	1698.058	_
gram@ert1993f	@ert1993f	1698.058	1698.428	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@ert1993f	@ert1993f	1698.428	1698.499	_
gram@ert1993f	@ert1993f	1698.499	1698.56	_
gram@ert1993f	@ert1993f	1698.56	1698.806	_
gram@ert1993f	@ert1993f	1698.806	1699.052	_
gram@ert1993f	@ert1993f	1699.052	1699.298	Case=Nom|Number=Sing|Person=2
gram@ert1993f	@ert1993f	1699.298	1699.604	Case=Nom|Gender=Masc|Number=Sing
gram@ert1993f	@ert1993f	1699.604	1699.661	_
gram@ert1993f	@ert1993f	1699.661	1699.941	_
gram@ert1993f	@ert1993f	1699.941	1700.451	_
gram@ert1993f	@ert1993f	1700.451	1700.999	Foreign=Yes
gram@ert1993f	@ert1993f	1700.999	1701.232	_
gram@ert1993f	@ert1993f	1701.232	1701.334	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ert1993f	@ert1993f	1701.334	1701.727	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ert1993f	@ert1993f	1701.727	1702.01	_
gram@ert1993f	@ert1993f	1702.01	1702.106	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ert1993f	@ert1993f	1702.106	1702.328	Degree=Pos
gram@ert1993f	@ert1993f	1702.328	1702.393	_
gram@ert1993f	@ert1993f	1702.393	1702.472	_
gram@ert1993f	@ert1993f	1702.472	1702.709	_
gram@ert1993f	@ert1993f	1702.709	1702.914	_
gram@ert1993f	@ert1993f	1702.914	1703.119	_
gram@ert1993f	@ert1993f	1703.119	1703.447	_
gram@ert1993f	@ert1993f	1703.447	1703.604	_
gram@ert1993f	@ert1993f	1703.604	1704.016	Animacy=Inan|Case=Dat|Gender=Neut|Number=Plur
gram@ert1993f	@ert1993f	1704.016	1704.262	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ert1993f	@ert1993f	1704.262	1704.414	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ert1993f	@ert1993f	1704.414	1704.554	Animacy=Inan|Case=Nom|Number=Plur
gram@ert1993f	@ert1993f	1704.554	1704.83	Degree=Pos
gram@ert1993f	@ert1993f	1704.83	1704.941	_
gram@ert1993f	@ert1993f	1704.941	1705.075	Case=Nom|Number=Plur|Person=1
gram@ert1993f	@ert1993f	1705.075	1705.437	Case=Nom|Gender=Fem|Number=Sing
gram@ert1993f	@ert1993f	1705.437	1705.693	_
gram@ert1993f	@ert1993f	1705.693	1705.949	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ert1993f	@ert1993f	1705.949	1706.205	_
gram@ert1993f	@ert1993f	1706.205	1706.464	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@ert1993f	@ert1993f	1706.464	1706.744	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ert1993f	@ert1993f	1706.744	1707.663	_
gram@ert1993f	@ert1993f	1707.663	1708.623	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@ert1993f	@ert1993f	1708.623	1708.663	_
gram@ert1993f	@ert1993f	1708.663	1708.748	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ert1993f	@ert1993f	1708.748	1708.797	_
gram@ert1993f	@ert1993f	1708.797	1708.937	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@ert1993f	@ert1993f	1708.937	1709.65	_
gram@ert1993f	@ert1993f	1709.65	1709.702	_
gram@ert1993f	@ert1993f	1709.702	1709.859	Case=Gen|Number=Plur|Person=1
gram@ert1993f	@ert1993f	1709.859	1709.916	Case=Nom|Number=Plur
gram@ert1993f	@ert1993f	1709.916	1710.527	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@ert1993f	@ert1993f	1710.527	1710.619	Case=Acc|Number=Plur|Person=1
gram@ert1993f	@ert1993f	1710.619	1711.378	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ert1993f	@ert1993f	1711.378	1711.435	_
gram@ert1993f	@ert1993f	1711.435	1711.575	Animacy=Anim|Case=Nom|Gender=Fem|Number=Plur
gram@ert1993f	@ert1993f	1711.575	1711.648	Case=Nom|Number=Plur
gram@ert1993f	@ert1993f	1711.648	1711.918	Degree=Pos|Number=Plur|Variant=Short
gram@ert1993f	@ert1993f	1711.918	1711.956	_
gram@ert1993f	@ert1993f	1711.956	1712.399	_
gram@ert1993f	@ert1993f	1712.399	1712.481	Case=Nom|Number=Plur
gram@ert1993f	@ert1993f	1712.481	1712.7	Animacy=Anim|Case=Nom|Gender=Neut|Number=Plur
gram@ert1993f	@ert1993f	1712.7	1713.027	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@ert1993f	@ert1993f	1713.027	1713.397	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ert1993f	@ert1993f	1713.397	1713.817	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@ert1993f	@ert1993f	1713.817	1713.901	_
gram@ert1993f	@ert1993f	1713.901	1713.989	_
gram@ert1993f	@ert1993f	1713.989	1714.056	Animacy=Anim|Case=Nom|Number=Plur
gram@ert1993f	@ert1993f	1714.056	1714.165	Case=Nom|Number=Plur
gram@ert1993f	@ert1993f	1714.165	1714.207	_
gram@ert1993f	@ert1993f	1714.207	1714.899	_
gram@ert1993f	@ert1993f	1714.899	1714.935	_
gram@ert1993f	@ert1993f	1714.935	1714.999	Degree=Pos
gram@ert1993f	@ert1993f	1714.999	1715.188	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@ert1993f	@ert1993f	1715.188	1715.219	_
gram@ert1993f	@ert1993f	1715.219	1715.307	Animacy=Anim|Case=Nom|Number=Plur
gram@ert1993f	@ert1993f	1715.307	1715.355	_
gram@ert1993f	@ert1993f	1715.355	1715.464	Case=Acc|Number=Plur|Person=3
gram@ert1993f	@ert1993f	1715.464	1715.504	_
gram@ert1993f	@ert1993f	1715.504	1715.665	Case=Acc|Number=Plur|Person=1
gram@ert1993f	@ert1993f	1715.665	1716.004	Degree=Pos
gram@ert1993f	@ert1993f	1716.004	1716.127	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ert1993f	@ert1993f	1716.127	1716.15	_
gram@ert1993f	@ert1993f	1716.15	1716.267	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ert1993f	@ert1993f	1716.267	1716.313	_
gram@ert1993f	@ert1993f	1716.313	1716.409	Degree=Pos
gram@ert1993f	@ert1993f	1716.409	1716.481	_
gram@ert1993f	@ert1993f	1716.481	1716.945	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@ert1993f	@ert1993f	1716.945	1717.043	_
gram@ert1993f	@ert1993f	1717.043	1717.135	_
gram@ert1993f	@ert1993f	1717.135	1717.728	_
gram@ert1993f	@ert1993f	1717.728	1717.828	Case=Nom|Number=Plur|Person=1
gram@ert1993f	@ert1993f	1717.828	1718.091	Case=Nom|Number=Plur
gram@ert1993f	@ert1993f	1718.091	1718.491	_
gram@ert1993f	@ert1993f	1718.491	1718.899	_
gram@ert1993f	@ert1993f	1718.899	1718.945	Case=Nom|Number=Plur|Person=1
gram@ert1993f	@ert1993f	1718.945	1718.999	_
gram@ert1993f	@ert1993f	1718.999	1719.221	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ert1993f	@ert1993f	1719.221	1719.654	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ert1993f	@ert1993f	1719.654	1720.325	Case=Acc|Number=Plur|Person=3
gram@ert1993f	@ert1993f	1720.325	1720.996	_
gram@ert1993f	@ert1993f	1720.996	1721.669	_
gram@ert1993f	@ert1993f	1721.669	1721.727	_
gram@ert1993f	@ert1993f	1721.727	1721.782	Case=Nom|Number=Plur|Person=1
gram@ert1993f	@ert1993f	1721.782	1721.855	Degree=Pos
gram@ert1993f	@ert1993f	1721.855	1721.924	_
gram@ert1993f	@ert1993f	1721.924	1722.144	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ert1993f	@ert1993f	1722.144	1722.23	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ert1993f	@ert1993f	1722.23	1722.88	Degree=Pos
gram@ert1993f	@ert1993f	1722.88	1723.136	_
gram@ert1993f	@ert1993f	1723.136	1723.392	_
gram@ert1993f	@ert1993f	1723.392	1723.47	Degree=Pos
gram@ert1993f	@ert1993f	1723.47	1723.728	Degree=Pos
gram@ert1993f	@ert1993f	1723.728	1723.986	Degree=Pos
gram@ert1993f	@ert1993f	1723.986	1724.064	_
gram@ert1993f	@ert1993f	1724.064	1724.286	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ert1993f	@ert1993f	1724.286	1724.584	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ert1993f	@ert1993f	1724.584	1724.958	Degree=Pos
gram@ert1993f	@ert1993f	1724.958	1725.104	_
gram@ert1993f	@ert1993f	1725.104	1725.248	_
gram@ert1993f	@ert1993f	1725.248	1725.467	_
gram@ert1993f	@ert1993f	1725.467	1725.686	_
gram@ert1993f	@ert1993f	1725.686	1725.905	_
gram@ert1993f	@ert1993f	1725.905	1726.127	Degree=Pos
gram@ert1993f	@ert1993f	1726.127	1727.412	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ert1993f	@ert1993f	1727.412	1727.489	_
gram@ert1993f	@ert1993f	1727.489	1727.556	_
gram@ert1993f	@ert1993f	1727.556	1727.707	Case=Nom|Gender=Masc|Number=Sing
gram@ert1993f	@ert1993f	1727.707	1728.016	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ert1993f	@ert1993f	1728.016	1728.458	_
gram@ert1993f	@ert1993f	1728.458	1728.554	_
gram@ert1993f	@ert1993f	1728.554	1728.794	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ert1993f	@ert1993f	1728.794	1729.06	_
gram@ert1993f	@ert1993f	1729.06	1729.349	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ert1993f	@ert1993f	1729.349	1729.395	_
gram@ert1993f	@ert1993f	1729.395	1729.653	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ert1993f	@ert1993f	1729.653	1729.788	_
gram@ert1993f	@ert1993f	1729.788	1730.14	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ert1993f	@ert1993f	1730.14	1730.299	Case=Gen|Number=Plur
gram@ert1993f	@ert1993f	1730.299	1730.765	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@ert1993f	@ert1993f	1730.765	1730.821	_
gram@ert1993f	@ert1993f	1730.821	1731.041	_
gram@ert1993f	@ert1993f	1731.041	1731.261	_
gram@ert1993f	@ert1993f	1731.261	1731.416	Case=Gen|Number=Plur|Person=3
gram@ert1993f	@ert1993f	1731.416	1731.73	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@ert1993f	@ert1993f	1731.73	1731.944	_
gram@ert1993f	@ert1993f	1731.944	1732.238	_
gram@ert1993f	@ert1993f	1732.238	1732.532	_
gram@ert1993f	@ert1993f	1732.532	1732.889	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ert1993f	@ert1993f	1732.889	1733.345	Degree=Pos
gram@ert1993f	@ert1993f	1733.345	1734.068	_
gram@ert1993f	@ert1993f	1734.068	1734.207	_
gram@ert1993f	@ert1993f	1734.207	1734.374	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ert1993f	@ert1993f	1734.374	1734.545	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ert1993f	@ert1993f	1734.545	1734.78	_
gram@ert1993f	@ert1993f	1734.78	1735.016	Degree=Pos
gram@ert1993f	@ert1993f	1735.016	1735.238	_
gram@ert1993f	@ert1993f	1735.238	1735.313	_
gram@ert1993f	@ert1993f	1735.313	1735.572	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ert1993f	@ert1993f	1735.572	1735.831	Degree=Pos
gram@ert1993f	@ert1993f	1735.831	1736.292	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Pass
gram@ert1993f	@ert1993f	1736.292	1736.366	_
gram@ert1993f	@ert1993f	1736.366	1736.548	_
gram@ert1993f	@ert1993f	1736.548	1736.861	Degree=Pos
gram@ert1993f	@ert1993f	1736.861	1737.014	Degree=Pos
gram@ert1993f	@ert1993f	1737.014	1737.491	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@ert1993f	@ert1993f	1737.491	1737.54	_
gram@ert1993f	@ert1993f	1737.54	1737.6	_
gram@ert1993f	@ert1993f	1737.6	1737.871	_
gram@ert1993f	@ert1993f	1737.871	1738.614	_
gram@ert1993f	@ert1993f	1738.614	1739.499	_
gram@ert1993f	@ert1993f	1739.499	1739.673	_
gram@ert1993f	@ert1993f	1739.673	1739.843	Case=Nom|Number=Plur
gram@ert1993f	@ert1993f	1739.843	1739.951	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@ert1993f	@ert1993f	1739.951	1740.219	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ert1993f	@ert1993f	1740.219	1740.231	_
gram@ert1993f	@ert1993f	1740.231	1740.376	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ert1993f	@ert1993f	1740.376	1740.529	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ert1993f	@ert1993f	1740.529	1740.849	_
gram@ert1993f	@ert1993f	1740.849	1741.071	Case=Nom
gram@ert1993f	@ert1993f	1741.071	1741.327	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@ert1993f	@ert1993f	1741.327	1741.571	Case=Acc|Gender=Fem|Number=Sing
gram@ert1993f	@ert1993f	1741.571	1742.157	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@ert1993f	@ert1993f	1742.157	1742.682	_
gram@ert1993f	@ert1993f	1742.682	1743.17	_
gram@ert1993f	@ert1993f	1743.17	1743.475	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@ert1993f	@ert1993f	1743.475	1743.761	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@ert1993f	@ert1993f	1743.761	1743.896	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ert1993f	@ert1993f	1743.896	1743.928	_
gram@ert1993f	@ert1993f	1743.928	1744.108	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@ert1993f	@ert1993f	1744.108	1744.204	_
gram@ert1993f	@ert1993f	1744.204	1744.509	Case=Acc|Gender=Fem|Number=Sing|Person=3
gram@ert1993f	@ert1993f	1744.509	1744.586	_
gram@ert1993f	@ert1993f	1744.586	1744.663	_
gram@ert1993f	@ert1993f	1746.926	1747.034	_
gram@ert1993f	@ert1993f	1747.034	1747.105	Case=Nom|Number=Sing|Person=1
gram@ert1993f	@ert1993f	1747.105	1747.231	_
gram@ert1993f	@ert1993f	1747.231	1747.443	Case=Acc|Number=Plur
gram@ert1993f	@ert1993f	1747.443	1747.82	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@ert1993f	@ert1993f	1747.82	1748.229	Degree=Pos
gram@ert1993f	@ert1993f	1748.229	1748.436	Degree=Pos
gram@ert1993f	@ert1993f	1748.436	1748.679	Degree=Pos
gram@ert1993f	@ert1993f	1748.679	1748.702	_
gram@ert1993f	@ert1993f	1748.702	1748.743	_
gram@ert1993f	@ert1993f	1748.743	1749.113	_
gram@ert1993f	@ert1993f	1749.113	1749.157	_
gram@ert1993f	@ert1993f	1749.157	1749.458	Case=Nom|Number=Sing|Person=1
gram@ert1993f	@ert1993f	1749.458	1749.657	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ert1993f	@ert1993f	1749.657	1749.677	_
gram@ert1993f	@ert1993f	1749.677	1749.798	_
gram@ert1993f	@ert1993f	1749.798	1750.096	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@ert1993f	@ert1993f	1750.096	1750.123	_
gram@ert1993f	@ert1993f	1750.123	1750.266	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ert1993f	@ert1993f	1750.266	1750.374	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ert1993f	@ert1993f	1750.374	1750.399	_
gram@ert1993f	@ert1993f	1750.399	1750.504	Case=Nom
gram@ert1993f	@ert1993f	1750.504	1750.748	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ert1993f	@ert1993f	1750.748	1750.95	_
gram@ert1993f	@ert1993f	1750.95	1750.972	_
gram@ert1993f	@ert1993f	1750.972	1751.406	Case=Ins|Degree=Pos|Number=Plur
gram@ert1993f	@ert1993f	1751.406	1751.881	Case=Ins|Number=Plur
gram@ert1993f	@ert1993f	1751.881	1752.298	_
gram@ert1993f	@ert1993f	1752.298	1752.687	_
gram@ert1993f	@ert1993f	1752.687	1752.99	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
gram@ert1993f	@ert1993f	1752.99	1753.017	_
gram@ert1993f	@ert1993f	1753.017	1753.46	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ert1993f	@ert1993f	1753.46	1753.485	_
gram@ert1993f	@ert1993f	1753.485	1753.721	Case=Nom
